ElapsedTime,CurrentSOC,TargetSOC,PredictedSOC,Power,Status,TargetPower
00:16:13,100.0,96.70689386,98.43674419939188,-233,Discharging,-243.68985436000045
00:16:44,100.0,96.70689386,98.38457037569816,-228,Discharging,-243.68985436000045
00:17:14,100.0,96.70689386,98.33058777765012,-235,Discharging,-243.68985436000045
00:17:45,100.0,96.70689386,98.27778284078076,-231,Discharging,-243.68985436000045
00:18:14,100.0,96.70689386,98.2265661075225,-230,Discharging,-243.68985436000045
00:18:45,100.0,96.70689386,98.17333325578076,-229,Discharging,-243.68985436000045
00:19:16,100.0,96.70689386,98.11877957969968,-234,Discharging,-243.68985436000045
00:19:53,100.0,96.70689386,98.05440330567563,-235,Discharging,-243.68985436000045
00:20:22,100.0,96.70689386,98.00442963594594,-226,Discharging,-243.68985436000045
00:20:50,100.0,96.70689386,97.95452950036037,-241,Discharging,-243.68985436000045
00:21:24,100.0,96.70689386,97.8955787798198,-234,Discharging,-243.68985436000045
00:21:53,100.0,96.70689386,97.84489328094594,-230,Discharging,-243.68985436000045
00:22:23,100.0,96.70689386,97.79175571181682,-232,Discharging,-243.68985436000045
00:22:53,100.0,96.70689386,97.73930784195947,-235,Discharging,-243.68985436000045
00:23:24,100.0,96.70689386,97.68463529468472,-239,Discharging,-243.68985436000045
00:23:57,100.0,96.70689386,97.62735204405408,-228,Discharging,-243.68985436000045
00:24:26,100.0,96.70689386,97.5751819513814,-236,Discharging,-243.68985436000045
00:24:57,100.0,96.70689386,97.52224126351354,-232,Discharging,-243.68985436000045
00:25:24,100.0,96.70689386,97.47550387051804,-227,Discharging,-243.68985436000045
00:25:55,100.0,96.70689386,97.42250237554056,-231,Discharging,-243.68985436000045
00:26:24,100.0,96.70689386,97.37251230090844,-227,Discharging,-243.68985436000045
00:26:55,100.0,96.70689386,97.3199534226802,-230,Discharging,-243.68985436000045
00:27:24,100.0,96.70689386,97.27098962682432,-226,Discharging,-243.68985436000045
00:27:54,100.0,96.70689386,97.21963368594596,-225,Discharging,-243.68985436000045
00:28:23,100.0,96.70689386,97.16802689876876,-238,Discharging,-243.68985436000045
00:28:56,100.0,96.70689386,97.1087553587988,-236,Discharging,-243.68985436000045
00:29:26,100.0,96.70689386,97.05655813267268,-235,Discharging,-243.68985436000045
00:29:56,100.0,96.70689386,97.00522008894896,-224,Discharging,-243.68985436000045
00:30:24,100.0,96.70689386,96.95811393105856,-229,Discharging,-243.68985436000045
00:30:53,100.0,96.70689386,96.90896713415916,-227,Discharging,-243.68985436000045
00:31:23,100.0,96.70689386,96.85950256496996,-216,Discharging,-243.68985436000045
00:01:20,100.0,92.91110774,96.813744491006,-237,Discharging,-280.8881728799992
00:01:43,100.0,92.91110774,96.76562964904652,-273,Discharging,-280.8881728799992
00:02:14,100.0,92.91110774,96.70342995102853,-272,Discharging,-280.8881728799992
00:02:42,100.0,92.91110774,96.64400648284534,-274,Discharging,-280.8881728799992
00:03:13,100.0,92.91110774,96.5798879185811,-280,Discharging,-280.8881728799992
00:03:41,100.0,92.91110774,96.51986325331832,-281,Discharging,-280.8881728799992
00:04:12,100.0,92.91110774,96.45665050295796,-276,Discharging,-280.8881728799992
00:04:41,100.0,92.91110774,96.39713836782283,-270,Discharging,-280.8881728799992
00:05:12,100.0,92.91110774,96.33380481331834,-277,Discharging,-280.8881728799992
00:05:43,100.0,92.91110774,96.2700208189715,-271,Discharging,-280.8881728799992
00:06:08,100.0,92.91110774,96.21773198789042,-279,Discharging,-280.8881728799992
00:06:39,100.0,92.91110774,96.1531890981607,-282,Discharging,-280.8881728799992
00:07:09,100.0,92.91110774,96.091255158964,-271,Discharging,-280.8881728799992
00:07:39,100.0,92.91110774,96.02709305771774,-281,Discharging,-280.8881728799992
00:08:10,100.0,92.91110774,95.96294626222225,-280,Discharging,-280.8881728799992
00:08:40,100.0,92.91110774,95.89956973320572,-277,Discharging,-280.8881728799992
00:09:09,100.0,92.91110774,95.83935814130632,-277,Discharging,-280.8881728799992
00:09:40,100.0,92.91110774,95.77574495199704,-272,Discharging,-280.8881728799992
00:10:11,100.0,92.91110774,95.71249049289791,-276,Discharging,-280.8881728799992
00:10:40,100.0,92.91110774,95.65432810858862,-269,Discharging,-280.8881728799992
00:11:10,100.0,92.91110774,95.591300007988,-275,Discharging,-280.8881728799992
00:11:39,100.0,92.91110774,95.53271685423424,-272,Discharging,-280.8881728799992
00:12:09,100.0,92.91110774,95.46781662840844,-284,Discharging,-280.8881728799992
00:12:39,100.0,92.91110774,95.40744714633637,-276,Discharging,-280.8881728799992
00:13:09,100.0,92.91110774,95.34250661042044,-284,Discharging,-280.8881728799992
00:13:38,100.0,92.91110774,95.28138674127632,-282,Discharging,-280.8881728799992
00:14:08,100.0,92.91110774,95.21829175291296,-275,Discharging,-280.8881728799992
00:14:39,100.0,92.91110774,95.15399448684688,-280,Discharging,-280.8881728799992
00:15:09,100.0,92.91110774,95.0918409042643,-272,Discharging,-280.8881728799992
00:15:39,100.0,92.91110774,95.02838931430936,-282,Discharging,-280.8881728799992
00:16:07,100.0,92.91110774,94.96991391460968,-280,Discharging,-280.8881728799992
00:16:38,100.0,92.91110774,94.90827137331836,-265,Discharging,-280.8881728799992
00:17:09,100.0,92.91110774,94.8448355825226,-277,Discharging,-280.8881728799992
00:17:38,100.0,92.91110774,94.78478413188444,-275,Discharging,-280.8881728799992
00:18:08,100.0,92.91110774,94.72175319457212,-275,Discharging,-280.8881728799992
00:18:39,100.0,92.91110774,94.6601037398424,-270,Discharging,-280.8881728799992
00:19:09,100.0,92.91110774,94.59884887425684,-272,Discharging,-280.8881728799992
00:19:39,100.0,92.91110774,94.53625529395654,-274,Discharging,-280.8881728799992
00:20:13,100.0,92.91110774,94.46734301035292,-274,Discharging,-280.8881728799992
00:20:43,100.0,92.91110774,94.40489029107366,-272,Discharging,-280.8881728799992
00:21:14,100.0,92.91110774,94.34105417783042,-279,Discharging,-280.8881728799992
00:21:44,100.0,92.91110774,94.27684109575834,-281,Discharging,-280.8881728799992
00:22:12,100.0,92.91110774,94.2182518062088,-284,Discharging,-280.8881728799992
00:22:42,100.0,92.91110774,94.15437366492502,-279,Discharging,-280.8881728799992
00:23:10,100.0,92.91110774,94.09648945176436,-281,Discharging,-280.8881728799992
00:23:40,100.0,92.91110774,94.03412091536796,-276,Discharging,-280.8881728799992
00:24:10,100.0,92.91110774,93.97046003613374,-278,Discharging,-280.8881728799992
00:24:39,100.0,92.91110774,93.9104558420046,-278,Discharging,-280.8881728799992
00:25:10,100.0,92.91110774,93.84660563057818,-278,Discharging,-280.8881728799992
00:25:40,100.0,92.91110774,93.78197912742505,-282,Discharging,-280.8881728799992
00:26:11,100.0,92.91110774,93.71821857492505,-277,Discharging,-280.8881728799992
00:26:38,100.0,92.91110774,93.66194821507518,-278,Discharging,-280.8881728799992
00:27:05,100.0,92.91110774,93.60632447115626,-270,Discharging,-280.8881728799992
00:27:31,100.0,92.91110774,93.54874984417428,-294,Discharging,-280.8881728799992
00:28:03,100.0,92.91110774,93.48679048568329,-263,Discharging,-280.8881728799992
00:28:33,100.0,92.91110774,93.42255165311572,-279,Discharging,-280.8881728799992
00:29:04,100.0,92.91110774,93.35786576271032,-282,Discharging,-280.8881728799992
00:29:34,100.0,92.91110774,93.29723691604369,-264,Discharging,-280.8881728799992
00:30:01,100.0,92.91110774,93.24239368575088,-273,Discharging,-280.8881728799992
00:30:32,100.0,92.91110774,93.180370793859,-272,Discharging,-280.8881728799992
00:31:02,100.0,92.91110774,93.11585339638152,-281,Discharging,-280.8881728799992
00:31:33,100.0,92.91110774,93.05311445414428,-274,Discharging,-280.8881728799992
00:01:16,100.0,76.61532161,92.99897564480494,-283,Discharging,-1205.8881736200008
00:01:41,100.0,76.61532161,92.7743871139716,-1221,Discharging,-1205.8881736200008
00:02:11,100.0,76.61532161,92.49590269784548,-1218,Discharging,-1205.8881736200008
00:02:42,100.0,76.61532161,92.21961904419685,-1206,Discharging,-1205.8881736200008
00:03:11,100.0,76.61532161,91.95383721057073,-1203,Discharging,-1205.8881736200008
00:03:42,100.0,76.61532161,91.6762714929506,-1213,Discharging,-1205.8881736200008
00:04:09,100.0,76.61532161,91.4260187287689,-1213,Discharging,-1205.8881736200008
00:04:40,100.0,76.61532161,91.14656529413678,-1219,Discharging,-1205.8881736200008
00:05:07,100.0,76.61532161,90.89968968026292,-1219,Discharging,-1205.8881736200008
00:05:37,100.0,76.61532161,90.62130499931696,-1218,Discharging,-1205.8881736200008
00:06:07,100.0,76.61532161,90.34241181251517,-1218,Discharging,-1205.8881736200008
00:06:37,90.0,76.61532161,90.0,-1209,Discharging,-1205.8881736200008
00:07:07,90.0,76.61532161,89.72276378672672,-1213,Discharging,-1205.8881736200008
00:07:35,90.0,76.61532161,89.47135484486485,-1208,Discharging,-1205.8881736200008
00:08:05,90.0,76.61532161,89.2057152311186,-1207,Discharging,-1205.8881736200008
00:08:38,90.0,76.61532161,88.89721780364863,-1219,Discharging,-1205.8881736200008
00:09:04,90.0,76.61532161,88.66221015247747,-1214,Discharging,-1205.8881736200008
00:09:35,90.0,76.61532161,88.38510082923423,-1208,Discharging,-1205.8881736200008
00:10:05,90.0,76.61532161,88.10403396963964,-1218,Discharging,-1205.8881736200008
00:10:34,90.0,76.61532161,87.8411559408108,-1214,Discharging,-1205.8881736200008
00:11:05,90.0,76.61532161,87.56191335626123,-1218,Discharging,-1205.8881736200008
00:11:33,90.0,76.61532161,87.30029575648646,-1213,Discharging,-1205.8881736200008
00:12:04,90.0,76.61532161,87.01986242565314,-1221,Discharging,-1205.8881736200008
00:12:34,90.0,76.61532161,86.74244748177927,-1212,Discharging,-1205.8881736200008
00:13:05,90.0,76.61532161,86.46311067637384,-1220,Discharging,-1205.8881736200008
00:13:35,90.0,76.61532161,86.185848358536,-1224,Discharging,-1205.8881736200008
00:14:06,90.0,76.61532161,85.90769631138136,-1217,Discharging,-1205.8881736200008
00:14:38,90.0,76.61532161,85.61166067881378,-1219,Discharging,-1205.8881736200008
00:15:11,90.0,76.61532161,85.30397859207203,-1226,Discharging,-1205.8881736200008
00:15:42,90.0,76.61532161,85.02082684957203,-1221,Discharging,-1205.8881736200008
00:16:11,90.0,76.61532161,84.75636914576572,-1209,Discharging,-1205.8881736200008
00:16:42,90.0,76.61532161,84.4740330621621,-1216,Discharging,-1205.8881736200008
00:17:13,90.0,76.61532161,84.19396753903898,-1216,Discharging,-1205.8881736200008
00:17:44,90.0,76.61532161,83.91064948220715,-1217,Discharging,-1205.8881736200008
00:18:14,90.0,76.61532161,83.64008736424918,-1216,Discharging,-1205.8881736200008
00:18:47,90.0,76.61532161,83.33357960280775,-1218,Discharging,-1205.8881736200008
00:19:16,90.0,76.61532161,83.0703125147447,-1218,Discharging,-1205.8881736200008
00:19:47,90.0,76.61532161,82.78850823234231,-1222,Discharging,-1205.8881736200008
00:20:17,90.0,76.61532161,82.50961719574322,-1217,Discharging,-1205.8881736200008
00:20:48,90.0,76.61532161,82.22606374277024,-1216,Discharging,-1205.8881736200008
00:21:19,90.0,76.61532161,81.94807150560808,-1215,Discharging,-1205.8881736200008
00:21:49,90.0,76.61532161,81.6696305382207,-1212,Discharging,-1205.8881736200008
00:22:20,90.0,76.61532161,81.3862991644144,-1219,Discharging,-1205.8881736200008
00:22:51,90.0,76.61532161,81.10673632919669,-1217,Discharging,-1205.8881736200008
00:23:24,90.0,76.61532161,80.80167148137387,-1214,Discharging,-1205.8881736200008
00:23:55,90.0,76.61532161,80.52034253888138,-1210,Discharging,-1205.8881736200008
00:24:25,90.0,76.61532161,80.2482255020045,-1216,Discharging,-1205.8881736200008
00:24:56,90.0,76.61532161,79.96864629407658,-1218,Discharging,-1205.8881736200008
00:25:26,90.0,76.61532161,79.69184404951201,-1208,Discharging,-1205.8881736200008
00:25:56,80.0,76.61532161,80.0,-1206,Discharging,-1205.8881736200008
00:26:29,80.0,76.61532161,79.69340540224475,-1219,Discharging,-1205.8881736200008
00:27:00,80.0,76.61532161,79.40961147057808,-1221,Discharging,-1205.8881736200008
00:27:29,80.0,76.61532161,79.14473240301051,-1224,Discharging,-1205.8881736200008
00:27:59,80.0,76.61532161,78.86657771557807,-1218,Discharging,-1205.8881736200008
00:28:26,80.0,76.61532161,78.62564420521771,-1210,Discharging,-1205.8881736200008
00:28:56,80.0,76.61532161,78.34948621171921,-1207,Discharging,-1205.8881736200008
00:29:27,80.0,76.61532161,78.072341274512,-1212,Discharging,-1205.8881736200008
00:29:57,80.0,76.61532161,77.79419550045795,-1214,Discharging,-1205.8881736200008
00:30:28,80.0,76.61532161,77.51364627299547,-1202,Discharging,-1205.8881736200008
00:30:59,80.0,76.61532161,77.23484205888137,-1214,Discharging,-1205.8881736200008
00:31:31,80.0,76.61532161,76.94431960367865,-1227,Discharging,-1205.8881736200008
00:01:09,80.0,60.31953549,76.7540449571321,-1208,Discharging,-1205.8881728799995
00:01:34,80.0,60.31953549,76.52273808730476,-1213,Discharging,-1205.8881728799995
00:02:04,80.0,60.31953549,76.25551327000747,-1212,Discharging,-1205.8881728799995
00:02:34,80.0,60.31953549,75.9745810662537,-1222,Discharging,-1205.8881728799995
00:03:05,80.0,60.31953549,75.6978975412312,-1211,Discharging,-1205.8881728799995
00:03:33,80.0,60.31953549,75.434666952042,-1215,Discharging,-1205.8881728799995
00:04:01,80.0,60.31953549,75.18434262852848,-1212,Discharging,-1205.8881728799995
00:04:32,80.0,60.31953549,74.90456331897893,-1217,Discharging,-1205.8881728799995
00:04:58,80.0,60.31953549,74.66414953990986,-1219,Discharging,-1205.8881728799995
00:05:29,80.0,60.31953549,74.37728713672668,-1229,Discharging,-1205.8881728799995
00:06:00,80.0,60.31953549,74.09584064414409,-1223,Discharging,-1205.8881728799995
00:06:30,80.0,60.31953549,73.81902693792789,-1207,Discharging,-1205.8881728799995
00:06:59,80.0,60.31953549,73.54914573628373,-1227,Discharging,-1205.8881728799995
00:07:30,80.0,60.31953549,73.26598409867114,-1217,Discharging,-1205.8881728799995
00:08:02,80.0,60.31953549,72.97926952866362,-1225,Discharging,-1205.8881728799995
00:08:32,80.0,60.31953549,72.7001990258408,-1216,Discharging,-1205.8881728799995
00:08:55,80.0,60.31953549,72.48787096588585,-1223,Discharging,-1205.8881728799995
00:09:26,80.0,60.31953549,72.20913809477474,-1216,Discharging,-1205.8881728799995
00:09:59,80.0,60.31953549,71.90093878018764,-1223,Discharging,-1205.8881728799995
00:10:30,80.0,60.31953549,71.62116158661405,-1222,Discharging,-1205.8881728799995
00:11:00,80.0,60.31953549,71.34190812967711,-1218,Discharging,-1205.8881728799995
00:11:31,80.0,60.31953549,71.06106900178672,-1211,Discharging,-1205.8881728799995
00:12:02,80.0,60.31953549,70.78284151926421,-1216,Discharging,-1205.8881728799995
00:12:32,80.0,60.31953549,70.50328696737232,-1224,Discharging,-1205.8881728799995
00:13:02,80.0,60.31953549,70.23070892533026,-1220,Discharging,-1205.8881728799995
00:13:33,80.0,60.31953549,69.95156136852097,-1217,Discharging,-1205.8881728799995
00:14:03,70.0,60.31953549,70.0,-1227,Discharging,-1205.8881728799995
00:14:34,70.0,60.31953549,69.71577516201201,-1220,Discharging,-1205.8881728799995
00:15:03,70.0,60.31953549,69.44865269942191,-1219,Discharging,-1205.8881728799995
00:15:37,70.0,60.31953549,69.14220975359609,-1216,Discharging,-1205.8881728799995
00:16:06,70.0,60.31953549,68.87627902816065,-1213,Discharging,-1205.8881728799995
00:16:37,70.0,60.31953549,68.5954522413138,-1226,Discharging,-1205.8881728799995
00:17:07,70.0,60.31953549,68.31723632374622,-1215,Discharging,-1205.8881728799995
00:17:38,70.0,60.31953549,68.03769247079576,-1219,Discharging,-1205.8881728799995
00:18:08,70.0,60.31953549,67.75808748564562,-1222,Discharging,-1205.8881728799995
00:18:35,70.0,60.31953549,67.5102603135135,-1216,Discharging,-1205.8881728799995
00:19:06,70.0,60.31953549,67.23088107887385,-1218,Discharging,-1205.8881728799995
00:19:35,70.0,60.31953549,66.96495615421169,-1215,Discharging,-1205.8881728799995
00:20:06,70.0,60.31953549,66.68505930913662,-1223,Discharging,-1205.8881728799995
00:20:36,70.0,60.31953549,66.4067037304204,-1215,Discharging,-1205.8881728799995
00:21:09,70.0,60.31953549,66.108245057027,-1216,Discharging,-1205.8881728799995
00:21:36,70.0,60.31953549,65.85657757036034,-1217,Discharging,-1205.8881728799995
00:22:07,70.0,60.31953549,65.57791396902401,-1219,Discharging,-1205.8881728799995
00:22:38,70.0,60.31953549,65.29502944560059,-1217,Discharging,-1205.8881728799995
00:23:07,70.0,60.31953549,65.03249273707206,-1207,Discharging,-1205.8881728799995
00:23:37,70.0,60.31953549,64.75251542054052,-1218,Discharging,-1205.8881728799995
00:24:08,70.0,60.31953549,64.47542063322821,-1210,Discharging,-1205.8881728799995
00:24:38,70.0,60.31953549,64.19480734890388,-1224,Discharging,-1205.8881728799995
00:25:09,70.0,60.31953549,63.91827396189187,-1214,Discharging,-1205.8881728799995
00:25:39,70.0,60.31953549,63.63752868022521,-1221,Discharging,-1205.8881728799995
00:26:10,70.0,60.31953549,63.359040168288274,-1219,Discharging,-1205.8881728799995
00:26:40,70.0,60.31953549,63.07862291467716,-1223,Discharging,-1205.8881728799995
00:27:11,70.0,60.31953549,62.79935399023272,-1216,Discharging,-1205.8881728799995
00:27:41,70.0,60.31953549,62.51775168536786,-1228,Discharging,-1205.8881728799995
00:28:12,70.0,60.31953549,62.239405912394886,-1215,Discharging,-1205.8881728799995
00:28:42,70.0,60.31953549,61.96031402334084,-1218,Discharging,-1205.8881728799995
00:29:12,70.0,60.31953549,61.69302887946696,-1218,Discharging,-1205.8881728799995
00:29:42,70.0,60.31953549,61.41339559207957,-1220,Discharging,-1205.8881728799995
00:30:13,70.0,60.31953549,61.12622559766516,-1236,Discharging,-1205.8881728799995
00:30:44,70.0,60.31953549,60.84783218406156,-1218,Discharging,-1205.8881728799995
00:31:22,70.0,60.31953549,60.49411024370119,-1218,Discharging,-1205.8881728799995
00:01:12,70.0,44.02374936,60.26317963665164,-1207,Discharging,-1205.8881736200003
00:01:37,70.0,44.02374936,60.03779071914413,-1204,Discharging,-1205.8881736200003
00:02:07,60.0,44.02374936,60.0,-1201,Discharging,-1205.8881736200003
00:02:33,60.0,44.02374936,59.76570536373874,-1203,Discharging,-1205.8881736200003
00:03:07,60.0,44.02374936,59.46095042049549,-1212,Discharging,-1205.8881736200003
00:03:35,60.0,44.02374936,59.20192896354355,-1207,Discharging,-1205.8881736200003
00:04:06,60.0,44.02374936,58.926301744722224,-1201,Discharging,-1205.8881736200003
00:04:36,60.0,44.02374936,58.64934234555557,-1209,Discharging,-1205.8881736200003
00:05:07,60.0,44.02374936,58.36756870573575,-1212,Discharging,-1205.8881736200003
00:05:37,60.0,44.02374936,58.09934880992493,-1206,Discharging,-1205.8881736200003
00:06:07,60.0,44.02374936,57.82198384744747,-1213,Discharging,-1205.8881736200003
00:06:36,60.0,44.02374936,57.55973433001502,-1202,Discharging,-1205.8881736200003
00:07:07,60.0,44.02374936,57.28561617780032,-1195,Discharging,-1205.8881736200003
00:07:38,60.0,44.02374936,57.0087270974925,-1201,Discharging,-1205.8881736200003
00:08:07,60.0,44.02374936,56.74519036926428,-1210,Discharging,-1205.8881736200003
00:08:37,60.0,44.02374936,56.46974165376128,-1205,Discharging,-1205.8881736200003
00:09:06,60.0,44.02374936,56.209876730420426,-1201,Discharging,-1205.8881736200003
00:09:40,60.0,44.02374936,55.9028295106907,-1206,Discharging,-1205.8881736200003
00:10:11,60.0,44.02374936,55.62559271885886,-1192,Discharging,-1205.8881736200003
00:10:42,60.0,44.02374936,55.34497728372373,-1209,Discharging,-1205.8881736200003
00:11:13,60.0,44.02374936,55.06827960342344,-1192,Discharging,-1205.8881736200003
00:11:42,60.0,44.02374936,54.80553308896396,-1197,Discharging,-1205.8881736200003
00:12:12,60.0,44.02374936,54.52768080761261,-1214,Discharging,-1205.8881736200003
00:12:39,60.0,44.02374936,54.29550339436937,-1188,Discharging,-1205.8881736200003
00:13:10,60.0,44.02374936,54.01103913858859,-1207,Discharging,-1205.8881736200003
00:13:40,60.0,44.02374936,53.7378314648949,-1194,Discharging,-1205.8881736200003
00:14:11,60.0,44.02374936,53.45987982813815,-1206,Discharging,-1205.8881736200003
00:14:42,60.0,44.02374936,53.18367141584085,-1209,Discharging,-1205.8881736200003
00:15:11,60.0,44.02374936,52.91392314656157,-1217,Discharging,-1205.8881736200003
00:15:42,60.0,44.02374936,52.63403074930181,-1205,Discharging,-1205.8881736200003
00:16:12,60.0,44.02374936,52.36003260768018,-1198,Discharging,-1205.8881736200003
00:16:43,60.0,44.02374936,52.08477791949701,-1202,Discharging,-1205.8881736200003
00:17:13,60.0,44.02374936,51.81287016260512,-1206,Discharging,-1205.8881736200003
00:17:44,60.0,44.02374936,51.535687974767285,-1195,Discharging,-1205.8881736200003
00:18:14,60.0,44.02374936,51.25824867506008,-1213,Discharging,-1205.8881736200003
00:18:44,60.0,44.02374936,50.99214999067569,-1208,Discharging,-1205.8881736200003
00:19:14,60.0,44.02374936,50.714832323708734,-1208,Discharging,-1205.8881736200003
00:19:45,60.0,44.02374936,50.43868434634388,-1205,Discharging,-1205.8881736200003
00:20:05,60.0,44.02374936,50.25659296817571,-1204,Discharging,-1205.8881736200003
00:20:35,60.0,44.02374936,49.980834534527055,-1203,Discharging,-1205.8881736200003
00:21:06,60.0,44.02374936,49.70370624479733,-1197,Discharging,-1205.8881736200003
00:21:35,50.0,44.02374936,50.0,-1194,Discharging,-1205.8881736200003
00:22:05,50.0,44.02374936,49.72515793943694,-1201,Discharging,-1205.8881736200003
00:22:31,50.0,44.02374936,49.48881066795046,-1206,Discharging,-1205.8881736200003
00:23:02,50.0,44.02374936,49.21217337221472,-1207,Discharging,-1205.8881736200003
00:23:33,50.0,44.02374936,48.92791508937689,-1209,Discharging,-1205.8881736200003
00:24:04,50.0,44.02374936,48.65359813823575,-1193,Discharging,-1205.8881736200003
00:24:33,50.0,44.02374936,48.39299481354355,-1207,Discharging,-1205.8881736200003
00:25:03,50.0,44.02374936,48.11558346381382,-1212,Discharging,-1205.8881736200003
00:25:34,50.0,44.02374936,47.84137239785286,-1199,Discharging,-1205.8881736200003
00:26:04,50.0,44.02374936,47.56427448786788,-1205,Discharging,-1205.8881736200003
00:26:35,50.0,44.02374936,47.28663103096096,-1210,Discharging,-1205.8881736200003
00:27:02,50.0,44.02374936,47.038312367327336,-1204,Discharging,-1205.8881736200003
00:27:33,50.0,44.02374936,46.76462121097598,-1197,Discharging,-1205.8881736200003
00:28:02,50.0,44.02374936,46.50155960264265,-1209,Discharging,-1205.8881736200003
00:28:32,50.0,44.02374936,46.22767577629129,-1195,Discharging,-1205.8881736200003
00:29:03,50.0,44.02374936,45.955101341696704,-1188,Discharging,-1205.8881736200003
00:29:36,50.0,44.02374936,45.65145247061562,-1206,Discharging,-1205.8881736200003
00:30:06,50.0,44.02374936,45.3780828645946,-1207,Discharging,-1205.8881736200003
00:30:37,50.0,44.02374936,45.10320232153904,-1201,Discharging,-1205.8881736200003
00:31:06,50.0,44.02374936,44.83731713047297,-1210,Discharging,-1205.8881736200003
00:31:37,50.0,44.02374936,44.556943748716215,-1215,Discharging,-1205.8881736200003
00:01:12,50.0,33.97796324,44.33119789056306,-1203,Discharging,-743.3881728799997
00:01:38,50.0,33.97796324,44.185864120405405,-759,Discharging,-743.3881728799997
00:02:08,50.0,33.97796324,44.01252154078829,-759,Discharging,-743.3881728799997
00:02:39,50.0,33.97796324,43.8370608446922,-766,Discharging,-743.3881728799997
00:03:10,50.0,33.97796324,43.65651089520271,-766,Discharging,-743.3881728799997
00:03:40,50.0,33.97796324,43.481630660405415,-765,Discharging,-743.3881728799997
00:04:09,50.0,33.97796324,43.31948300003003,-754,Discharging,-743.3881728799997
00:04:40,50.0,33.97796324,43.14349508876127,-757,Discharging,-743.3881728799997
00:05:11,50.0,33.97796324,42.97123782524776,-750,Discharging,-743.3881728799997
00:05:37,50.0,33.97796324,42.82196405752253,-757,Discharging,-743.3881728799997
00:06:07,50.0,33.97796324,42.64792256540541,-759,Discharging,-743.3881728799997
00:06:38,50.0,33.97796324,42.47288290152403,-763,Discharging,-743.3881728799997
00:07:09,50.0,33.97796324,42.30023422500751,-752,Discharging,-743.3881728799997
00:07:39,50.0,33.97796324,42.125454112875374,-763,Discharging,-743.3881728799997
00:08:10,50.0,33.97796324,41.950408084992496,-762,Discharging,-743.3881728799997
00:08:40,50.0,33.97796324,41.77508160019519,-765,Discharging,-743.3881728799997
00:09:11,50.0,33.97796324,41.599970620615615,-764,Discharging,-743.3881728799997
00:09:37,50.0,33.97796324,41.44838849657658,-766,Discharging,-743.3881728799997
00:10:08,50.0,33.97796324,41.27231499472973,-766,Discharging,-743.3881728799997
00:10:38,50.0,33.97796324,41.09748164608108,-762,Discharging,-743.3881728799997
00:11:07,50.0,33.97796324,40.93206124938438,-764,Discharging,-743.3881728799997
00:11:38,50.0,33.97796324,40.75635340902402,-766,Discharging,-743.3881728799997
00:12:04,50.0,33.97796324,40.60693364136637,-762,Discharging,-743.3881728799997
00:12:34,50.0,33.97796324,40.4319764425976,-764,Discharging,-743.3881728799997
00:13:05,50.0,33.97796324,40.25460574373874,-764,Discharging,-743.3881728799997
00:13:34,50.0,33.97796324,40.090844131261264,-761,Discharging,-743.3881728799997
00:14:04,50.0,33.97796324,39.91788538423424,-756,Discharging,-743.3881728799997
00:14:33,40.0,33.97796324,40.0,-768,Discharging,-743.3881728799997
00:15:04,40.0,33.97796324,39.82530733667418,-761,Discharging,-743.3881728799997
00:15:33,40.0,33.97796324,39.6571025772973,-773,Discharging,-743.3881728799997
00:16:03,40.0,33.97796324,39.48148123986488,-767,Discharging,-743.3881728799997
00:16:32,40.0,33.97796324,39.31685687207209,-769,Discharging,-743.3881728799997
00:17:02,40.0,33.97796324,39.14197974990992,-764,Discharging,-743.3881728799997
00:17:31,40.0,33.97796324,38.975487257192206,-770,Discharging,-743.3881728799997
00:18:01,40.0,33.97796324,38.80159339819821,-761,Discharging,-743.3881728799997
00:18:27,40.0,33.97796324,38.65219500806307,-763,Discharging,-743.3881728799997
00:18:58,40.0,33.97796324,38.48028973887388,-752,Discharging,-743.3881728799997
00:19:28,40.0,33.97796324,38.30714062400901,-756,Discharging,-743.3881728799997
00:20:00,40.0,33.97796324,38.13114496190691,-748,Discharging,-743.3881728799997
00:20:29,40.0,33.97796324,37.96218582882883,-766,Discharging,-743.3881728799997
00:21:00,40.0,33.97796324,37.78781300831832,-761,Discharging,-743.3881728799997
00:21:28,40.0,33.97796324,37.62603114495496,-751,Discharging,-743.3881728799997
00:21:59,40.0,33.97796324,37.4519116672973,-759,Discharging,-743.3881728799997
00:22:29,40.0,33.97796324,37.27718671227478,-763,Discharging,-743.3881728799997
00:23:00,40.0,33.97796324,37.10282743164415,-759,Discharging,-743.3881728799997
00:23:30,40.0,33.97796324,36.93218901434685,-756,Discharging,-743.3881728799997
00:24:01,40.0,33.97796324,36.75610949867119,-768,Discharging,-743.3881728799997
00:24:31,40.0,33.97796324,36.58175923056308,-762,Discharging,-743.3881728799997
00:24:57,40.0,33.97796324,36.43434110483486,-751,Discharging,-743.3881728799997
00:25:28,40.0,33.97796324,36.26178998692946,-755,Discharging,-743.3881728799997
00:25:57,40.0,33.97796324,36.09684266230484,-760,Discharging,-743.3881728799997
00:26:27,40.0,33.97796324,35.9226062904655,-761,Discharging,-743.3881728799997
00:26:57,40.0,33.97796324,35.74648050332587,-771,Discharging,-743.3881728799997
00:27:28,40.0,33.97796324,35.57281286429434,-759,Discharging,-743.3881728799997
00:27:58,40.0,33.97796324,35.40111603828082,-759,Discharging,-743.3881728799997
